2021-02-10 00:33:32,140 Extension .CR2 of IMG_8790.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8791.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8792.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8793.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8794.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8795.CR2 not recognized!, skipping...
2021-02-10 00:33:32,140 Extension .CR2 of IMG_8796.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8797.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8798.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8799.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8822.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8823.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8824.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8825.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8826.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8827.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8828.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8829.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8830.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8831.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8832.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8833.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8834.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8835.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8836.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8837.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8838.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8839.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8840.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8841.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8842.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8843.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8844.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8845.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8846.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8847.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8848.CR2 not recognized!, skipping...
2021-02-10 00:33:32,141 Extension .CR2 of IMG_8849.CR2 not recognized!, skipping...
2021-02-10 00:33:32,142 Extension .CR2 of IMG_8853.CR2 not recognized!, skipping...
2021-02-10 00:33:32,142 Extension .CR2 of IMG_8854.CR2 not recognized!, skipping...
2021-02-10 00:33:32,142 Extension .CR2 of IMG_8855.CR2 not recognized!, skipping...
2021-02-10 00:33:32,142 Extension .CR2 of IMG_8856.CR2 not recognized!, skipping...
2021-02-10 00:33:32,142 Extension .CR2 of IMG_8857.CR2 not recognized!, skipping...
2021-02-10 00:33:32,142 FINISHED! - Copied 0
